iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
1143,0.5715,4,2,4,0,0,0,0,0,0,-86.9562,-204.435,108.342,96.6369,-73.418,-65.4384,0,0,0,0,0,0,-0.262725,-31.313,27.2899,36.173,-10.1991,-33.2898
1144,0.572,4,2,4,0,0,0,0,0,0,-88.4544,-204.013,108.26,96.209,-73.5776,-64.4222,0,0,0,0,0,0,-0.255267,-31.2098,27.3342,36.1315,-10.3076,-33.2939
1145,0.5725,4,2,4,0,0,0,0,0,0,-89.9464,-203.612,108.188,95.8159,-73.7448,-63.4429,0,0,0,0,0,0,-0.250123,-31.1238,27.373,36.0967,-10.4195,-33.3042
1146,0.573,4,2,4,0,0,0,0,0,0,-91.4344,-203.235,108.137,95.4727,-73.9298,-62.5042,0,0,0,0,0,0,-0.267232,-31.0655,27.4405,36.1148,-10.5734,-33.3136
1147,0.5735,4,2,4,0,0,0,0,0,0,-92.9049,-202.886,108.106,95.1779,-74.1276,-61.6224,0,0,0,0,0,0,-0.255481,-31.0658,27.5164,36.1878,-10.7217,-33.4281
1148,0.574,4,2,4,0,0,0,0,0,0,-94.3565,-202.549,108.088,94.9199,-74.333,-60.7822,0,0,0,0,0,0,-0.216487,-31.0964,27.5983,36.3115,-10.864,-33.6138
1149,0.5745,4,2,4,0,0,0,0,0,0,-95.8042,-202.206,108.065,94.6652,-74.5382,-59.9428,0,0,0,0,0,0,-0.167826,-31.189,27.6923,36.493,-10.998,-33.8817
1150,0.575,4,2,4,0,0,0,0,0,0,-97.2642,-201.859,108.031,94.4014,-74.7451,-59.0865,0,0,0,0,0,0,-0.107516,-31.2531,27.7823,36.6481,-11.1196,-34.1262
1151,0.5755,4,2,4,0,0,0,0,0,0,-98.7249,-201.523,107.989,94.1328,-74.9437,-58.2499,0,0,0,0,0,0,-0.0589949,-31.2707,27.8557,36.7421,-11.2422,-34.3003
1152,0.576,4,2,4,0,0,0,0,0,0,-100.192,-201.179,107.94,93.8531,-75.1385,-57.4093,0,0,0,0,0,0,-0.0133082,-31.2836,27.9081,36.7909,-11.3555,-34.4606
1153,0.5765,4,2,4,0,0,0,0,0,0,-101.669,-200.831,107.881,93.5704,-75.3308,-56.5658,0,0,0,0,0,0,0.00376323,-31.2579,27.9527,36.7994,-11.4798,-34.5449
1154,0.577,4,2,4,0,0,0,0,0,0,-103.139,-200.482,107.822,93.3004,-75.5246,-55.74,0,0,0,0,0,0,0.0351354,-31.2762,28.0056,36.8435,-11.5925,-34.7063
1155,0.5775,4,2,4,0,0,0,0,0,0,-104.609,-200.158,107.766,93.058,-75.7249,-54.9467,0,0,0,0,0,0,0.0710893,-31.32,28.069,36.9117,-11.7051,-34.9052
1156,0.578,4,2,4,0,0,0,0,0,0,-106.067,-199.859,107.719,92.8517,-75.9349,-54.2002,0,0,0,0,0,0,0.108988,-31.3392,28.1409,36.9809,-11.8282,-35.0715
1157,0.5785,4,2,4,0,0,0,0,0,0,-107.517,-199.59,107.688,92.6848,-76.1618,-53.4943,0,0,0,0,0,0,0.149028,-31.2899,28.2221,37.0126,-11.9749,-35.1469
1158,0.579,4,2,4,0,0,0,0,0,0,-108.96,-199.348,107.667,92.5405,-76.3998,-52.8304,0,0,0,0,0,0,0.186057,-31.2369,28.3101,37.0419,-12.1272,-35.2154
1159,0.5795,4,2,4,0,0,0,0,0,0,-110.39,-199.123,107.655,92.42,-76.6438,-52.2029,0,0,0,0,0,0,0.226,-31.1877,28.3934,37.0624,-12.2594,-35.2894
1160,0.58,4,2,4,0,0,0,0,0,0,-111.815,-198.896,107.649,92.3115,-76.8946,-51.5878,0,0,0,0,0,0,0.272184,-31.1264,28.4619,37.066,-12.3802,-35.355
1161,0.5805,4,2,4,0,0,0,0,0,0,-113.236,-198.665,107.647,92.2,-77.155,-50.9729,0,0,0,0,0,0,0.324756,-31.1587,28.5106,37.1124,-12.4772,-35.5482
1162,0.581,4,2,4,0,0,0,0,0,0,-114.654,-198.432,107.636,92.0739,-77.413,-50.3582,0,0,0,0,0,0,0.376381,-31.1904,28.5518,37.1412,-12.5738,-35.7321
1163,0.5815,4,2,4,0,0,0,0,0,0,-116.058,-198.208,107.622,91.9467,-77.6677,-49.7773,0,0,0,0,0,0,0.41447,-31.2008,28.6115,37.1771,-12.693,-35.8796
1164,0.582,4,2,4,0,0,0,0,0,0,-117.448,-197.988,107.61,91.8311,-77.9251,-49.2233,0,0,0,0,0,0,0.456015,-31.2058,28.6861,37.2318,-12.8242,-36.0256
1165,0.5825,4,2,4,0,0,0,0,0,0,-118.823,-197.777,107.6,91.7341,-78.1791,-48.7045,0,0,0,0,0,0,0.528551,-31.241,28.7668,37.3282,-12.9428,-36.2467
1166,0.583,4,2,4,0,0,0,0,0,0,-120.173,-197.578,107.592,91.6554,-78.4308,-48.2317,0,0,0,0,0,0,0.65767,-31.4132,28.8399,37.5096,-13.0136,-36.7015
1167,0.5835,4,2,4,0,0,0,0,0,0,-121.506,-197.387,107.596,91.6001,-78.695,-47.7848,0,0,0,0,0,0,0.789501,-31.6238,28.9142,37.7233,-13.0801,-37.2023
1168,0.584,4,2,4,0,0,0,0,0,0,-122.826,-197.189,107.612,91.5648,-78.9741,-47.3445,0,0,0,0,0,0,0.923316,-31.8189,28.985,37.916,-13.1408,-37.6846
1169,0.5845,4,2,4,0,0,0,0,0,0,-124.138,-196.984,107.635,91.5404,-79.2603,-46.9047,0,0,0,0,0,0,1.04445,-31.9893,29.0867,38.1287,-13.2405,-38.119
1170,0.585,4,2,4,0,0,0,0,0,0,-125.441,-196.764,107.652,91.508,-79.5409,-46.4621,0,0,0,0,0,0,1.16729,-32.1255,29.1794,38.2958,-13.343,-38.4983
1171,0.5855,4,2,4,0,0,0,0,0,0,-126.751,-196.519,107.658,91.4542,-79.8118,-45.9903,0,0,0,0,0,0,1.29847,-32.2119,29.2847,38.4427,-13.4668,-38.8246
1172,0.586,4,2,4,0,0,0,0,0,0,-128.074,-196.238,107.638,91.3583,-80.0685,-45.4678,0,0,0,0,0,0,1.43368,-32.2925,29.4025,38.6021,-13.601,-39.1472
1173,0.5865,4,2,4,0,0,0,0,0,0,-129.405,-195.894,107.597,91.2089,-80.3205,-44.8666,0,0,0,0,0,0,1.57883,-32.3709,29.522,38.783,-13.7281,-39.4717
1174,0.587,4,2,4,0,0,0,0,0,0,-130.738,-195.509,107.541,91.0136,-80.5677,-44.2189,0,0,0,0,0,0,1.70391,-32.428,29.6469,38.9502,-13.8702,-39.7439
1175,0.5875,4,2,4,0,0,0,0,0,0,-132.069,-195.087,107.46,90.77,-80.7897,-43.5364,0,0,0,0,0,0,1.79387,-32.5098,29.765,39.1078,-14.0227,-40.0064
1176,0.588,4,2,4,0,0,0,0,0,0,-133.404,-194.624,107.367,90.5007,-81.0035,-42.8082,0,0,0,0,0,0,1.87832,-32.5948,29.8511,39.2226,-14.1474,-40.263
1177,0.5885,4,2,4,0,0,0,0,0,0,-134.736,-194.131,107.269,90.2174,-81.2103,-42.0558,0,0,0,0,0,0,1.95992,-32.7155,29.9194,39.3245,-14.2649,-40.5494
1178,0.589,4,2,4,0,0,0,0,0,0,-136.068,-193.617,107.171,89.93,-81.4198,-41.2865,0,0,0,0,0,0,2.04366,-32.824,30.0109,39.4372,-14.4065,-40.8146
1179,0.5895,4,2,4,0,0,0,0,0,0,-137.399,-193.081,107.076,89.6393,-81.6327,-40.4984,0,0,0,0,0,0,2.15285,-32.9653,30.103,39.5757,-14.5378,-41.1483
1180,0.59,4,2,4,0,0,0,0,0,0,-138.73,-192.538,106.964,89.3278,-81.8343,-39.7049,0,0,0,0,0,0,2.2606,-33.0835,30.1663,39.666,-14.646,-41.4384
1181,0.5905,4,2,4,0,0,0,0,0,0,-140.049,-191.997,106.841,89.0067,-82.0257,-38.9321,0,0,0,0,0,0,2.36603,-33.1839,30.2144,39.734,-14.7381,-41.7041
1182,0.591,4,2,4,0,0,0,0,0,0,-141.357,-191.475,106.705,88.6883,-82.2031,-38.1965,0,0,0,0,0,0,2.47061,-33.2952,30.2485,39.8026,-14.8164,-41.9786
1183,0.5915,4,2,4,0,0,0,0,0,0,-142.661,-190.97,106.555,88.3669,-82.3687,-37.4865,0,0,0,0,0,0,2.57871,-33.4693,30.2878,39.9313,-14.8873,-42.3291
1184,0.592,4,2,4,0,0,0,0,0,0,-143.952,-190.481,106.396,88.0532,-82.5258,-36.8126,0,0,0,0,0,0,2.69083,-33.6747,30.3337,40.0748,-14.9589,-42.7113
1185,0.5925,4,2,4,0,0,0,0,0,0,-145.218,-189.988,106.235,87.7403,-82.6717,-36.1703,0,0,0,0,0,0,2.81379,-33.8851,30.3872,40.2317,-15.0282,-43.1078
1186,0.593,4,2,4,0,0,0,0,0,0,-146.467,-189.502,106.069,87.427,-82.8096,-35.5577,0,0,0,0,0,0,2.93084,-34.0755,30.4347,40.3834,-15.0973,-43.4691
1187,0.5935,4,2,4,0,0,0,0,0,0,-147.705,-189.009,105.894,87.1047,-82.9331,-34.9555,0,0,0,0,0,0,3.05465,-34.2815,30.4927,40.556,-15.1672,-43.8626
1188,0.594,4,2,4,0,0,0,0,0,0,-148.937,-188.5,105.707,86.7693,-83.0439,-34.3503,0,0,0,0,0,0,3.18443,-34.4576,30.5635,40.7161,-15.2383,-44.2321
1189,0.5945,4,2,4,0,0,0,0,0,0,-150.176,-187.971,105.498,86.397,-83.1366,-33.7212,0,0,0,0,0,0,3.31699,-34.6145,30.648,40.8632,-15.3341,-44.5724
1190,0.595,4,2,4,0,0,0,0,0,0,-151.426,-187.426,105.273,86.0012,-83.2193,-33.0721,0,0,0,0,0,0,3.43827,-34.7346,30.7227,40.9662,-15.4293,-44.8528
1191,0.5955,4,2,4,0,0,0,0,0,0,-152.664,-186.882,105.044,85.5997,-83.2939,-32.4424,0,0,0,0,0,0,3.55501,-34.8526,30.7914,41.0515,-15.5187,-45.13
1192,0.596,4,2,4,0,0,0,0,0,0,-153.887,-186.353,104.814,85.2038,-83.3614,-31.853,0,0,0,0,0,0,3.66902,-34.9658,30.8666,41.1376,-15.6159,-45.401
1193,0.5965,4,2,4,0,0,0,0,0,0,-155.113,-185.833,104.58,84.8028,-83.4263,-31.2712,0,0,0,0,0,0,3.78856,-35.0752,30.9723,41.2628,-15.7382,-45.6722
1194,0.597,4,2,4,0,0,0,0,0,0,-156.339,-185.322,104.347,84.4054,-83.4943,-30.6975,0,0,0,0,0,0,3.90314,-35.1944,31.1168,41.432,-15.8957,-45.9515
1195,0.5975,4,2,4,0,0,0,0,0,0,-157.56,-184.811,104.108,84.0123,-83.5602,-30.1262,0,0,0,0,0,0,4.0034,-35.3179,31.2753,41.5999,-16.0708,-46.2184
1196,0.598,4,2,4,0,0,0,0,0,0,-158.777,-184.307,103.861,83.6193,-83.6168,-29.57,0,0,0,0,0,0,4.11826,-35.4915,31.4257,41.7999,-16.2275,-46.5524
1197,0.5985,4,2,4,0,0,0,0,0,0,-159.984,-183.816,103.62,83.2463,-83.6736,-29.0497,0,0,0,0,0,0,4.24524,-35.7225,31.5762,42.0423,-16.3773,-46.9643
1198,0.599,4,2,4,0,0,0,0,0,0,-161.187,-183.313,103.374,82.8711,-83.728,-28.5215,0,0,0,0,0,0,4.38747,-35.9393,31.6955,42.2462,-16.4829,-47.3762
1199,0.5995,4,2,4,0,0,0,0,0,0,-162.38,-182.818,103.13,82.4993,-83.7849,-28.01,0,0,0,0,0,0,4.50888,-36.1076,31.7875,42.3781,-16.5783,-47.6941
1200,0.6,4,2,4,0,0,0,0,0,0,-163.565,-182.311,102.888,82.1225,-83.8437,-27.4949,0,0,0,0,0,0,4.6083,-36.2311,31.8623,42.4501,-16.6683,-47.9251
1201,0.6005,4,2,4,0,0,0,0,0,0,-164.736,-181.801,102.656,81.7588,-83.909,-26.9947,0,0,0,0,0,0,4.71102,-36.3433,31.9376,42.5024,-16.758,-48.141
1202,0.601,4,2,4,0,0,0,0,0,0,-165.887,-181.3,102.444,81.4292,-83.9923,-26.5278,0,0,0,0,0,0,4.81212,-36.488,31.9924,42.5514,-16.8272,-48.3956
1203,0.6015,4,2,4,0,0,0,0,0,0,-167.017,-180.828,102.25,81.1491,-84.0892,-26.1159,0,0,0,0,0,0,4.89079,-36.6083,32.036,42.5565,-16.9029,-48.5935
1204,0.602,4,2,4,0,0,0,0,0,0,-168.134,-180.366,102.052,80.8831,-84.1801,-25.7314,0,0,0,0,0,0,4.98908,-36.7414,32.0585,42.5538,-16.9511,-48.8158
1205,0.6025,4,2,4,0,0,0,0,0,0,-169.255,-179.896,101.848,80.6193,-84.2769,-25.3371,0,0,0,0,0,0,5.1144,-36.8904,32.0626,42.5558,-16.9616,-49.0809
1206,0.603,4,2,4,0,0,0,0,0,0,-170.394,-179.418,101.639,80.3496,-84.3849,-24.9208,0,0,0,0,0,0,5.20782,-37.0234,32.1026,42.5885,-17.0241,-49.2973
1207,0.6035,4,2,4,0,0,0,0,0,0,-171.534,-178.938,101.428,80.0853,-84.4943,-24.5102,0,0,0,0,0,0,5.30714,-37.1522,32.1656,42.6568,-17.0925,-49.5261
1208,0.604,4,2,4,0,0,0,0,0,0,-172.654,-178.465,101.205,79.8154,-84.5843,-24.1257,0,0,0,0,0,0,5.40015,-37.2894,32.2293,42.7407,-17.156,-49.7626
1209,0.6045,4,2,4,0,0,0,0,0,0,-173.748,-178.009,100.972,79.5509,-84.656,-23.7818,0,0,0,0,0,0,5.46472,-37.438,32.291,42.8419,-17.2226,-49.9966
1210,0.605,4,2,4,0,0,0,0,0,0,-174.825,-177.556,100.731,79.2872,-84.7158,-23.4596,0,0,0,0,0,0,5.55142,-37.6205,32.3568,42.9756,-17.2721,-50.2882
1211,0.6055,4,2,4,0,0,0,0,0,0,-175.908,-177.119,100.486,79.0365,-84.7837,-23.1498,0,0,0,0,0,0,5.67248,-37.803,32.4488,43.133,-17.3212,-50.6154
1212,0.606,4,2,4,0,0,0,0,0,0,-177.005,-176.688,100.223,78.7717,-84.8495,-22.8342,0,0,0,0,0,0,5.78838,-37.9653,32.5498,43.2866,-17.3792,-50.9142
1213,0.6065,4,2,4,0,0,0,0,0,0,-178.091,-176.247,99.9486,78.4926,-84.9091,-22.5153,0,0,0,0,0,0,5.90977,-38.1236,32.6351,43.4164,-17.4187,-51.2032
1214,0.607,4,2,4,0,0,0,0,0,0,-179.162,-175.813,99.6755,78.2212,-84.9697,-22.2192,0,0,0,0,0,0,6.03968,-38.2755,32.7239,43.5492,-17.467,-51.4918
1215,0.6075,4,2,4,0,0,0,0,0,0,-180.225,-175.38,99.3939,77.955,-85.0242,-21.933,0,0,0,0,0,0,6.18801,-38.4259,32.8207,43.6956,-17.5221,-51.7953
1216,0.608,4,2,4,0,0,0,0,0,0,-181.296,-174.964,99.0994,77.6967,-85.0691,-21.6644,0,0,0,0,0,0,6.38161,-38.5751,32.92,43.8522,-17.5619,-52.1215
1217,0.6085,4,2,4,0,0,0,0,0,0,-182.378,-174.563,98.8001,77.4564,-85.1156,-21.4036,0,0,0,0,0,0,6.60236,-38.785,33.0108,44.0589,-17.583,-52.528
1218,0.609,4,2,4,0,0,0,0,0,0,-183.474,-174.192,98.5117,77.2549,-85.1849,-21.1653,0,0,0,0,0,0,6.81764,-39.0444,33.108,44.3113,-17.6152,-52.9843
1219,0.6095,4,2,4,0,0,0,0,0,0,-184.587,-173.822,98.2318,77.0611,-85.2814,-20.9078,0,0,0,0,0,0,7.00454,-39.3101,33.2323,44.5952,-17.6977,-53.4141
1220,0.61,4,2,4,0,0,0,0,0,0,-185.703,-173.447,97.9667,76.8739,-85.4017,-20.6374,0,0,0,0,0,0,7.16367,-39.572,33.373,44.8887,-17.8277,-53.8033
1221,0.6105,4,2,4,0,0,0,0,0,0,-186.814,-173.056,97.6988,76.6717,-85.5213,-20.3513,0,0,0,0,0,0,7.29599,-39.8387,33.5058,45.1665,-17.9541,-54.1721
1222,0.611,4,2,4,0,0,0,0,0,0,-187.892,-172.646,97.4415,76.4659,-85.6389,-20.0725,0,0,0,0,0,0,7.4292,-40.1233,33.63,45.4344,-18.0593,-54.5613
1223,0.6115,4,2,4,0,0,0,0,0,0,-188.937,-172.223,97.1862,76.2484,-85.7475,-19.8069,0,0,0,0,0,0,7.57013,-40.4079,33.7436,45.6901,-18.1453,-54.9566
1224,0.612,4,2,4,0,0,0,0,0,0,-189.958,-171.812,96.9262,76.0422,-85.8459,-19.5772,0,0,0,0,0,0,7.73452,-40.6685,33.8387,45.8837,-18.2091,-55.3205
1225,0.6125,4,2,4,0,0,0,0,0,0,-190.97,-171.4,96.6647,75.8346,-85.9385,-19.3617,0,0,0,0,0,0,7.92301,-40.9054,33.92,46.0405,-18.2484,-55.6752
1226,0.613,4,2,4,0,0,0,0,0,0,-191.987,-170.994,96.418,75.6497,-86.0578,-19.1494,0,0,0,0,0,0,8.09585,-41.156,34.006,46.1982,-18.305,-56.0272
1227,0.6135,4,2,4,0,0,0,0,0,0,-193.005,-170.576,96.1736,75.4614,-86.1908,-18.9209,0,0,0,0,0,0,8.23333,-41.3656,34.0695,46.2931,-18.3624,-56.3002
1228,0.614,4,2,4,0,0,0,0,0,0,-194.013,-170.111,95.9191,75.2372,-86.3118,-18.6504,0,0,0,0,0,0,8.36289,-41.563,34.1203,46.3711,-18.4149,-56.5471
1229,0.6145,4,2,4,0,0,0,0,0,0,-195.011,-169.637,95.6616,74.9964,-86.4214,-18.3828,0,0,0,0,0,0,8.48395,-41.7547,34.1688,46.4477,-18.4656,-56.7805
1230,0.615,4,2,4,0,0,0,0,0,0,-195.981,-169.156,95.3953,74.7506,-86.513,-18.1336,0,0,0,0,0,0,8.58668,-41.9974,34.2214,46.5685,-18.5266,-57.0562
1231,0.6155,4,2,4,0,0,0,0,0,0,-196.928,-168.681,95.1246,74.5203,-86.5888,-17.9176,0,0,0,0,0,0,8.7122,-42.2477,34.2866,46.7189,-18.5871,-57.3544
1232,0.616,4,2,4,0,0,0,0,0,0,-197.856,-168.204,94.8499,74.2958,-86.6583,-17.7113,0,0,0,0,0,0,8.87456,-42.4849,34.3597,46.8798,-18.627,-57.6684
1233,0.6165,4,2,4,0,0,0,0,0,0,-198.765,-167.757,94.576,74.0906,-86.7295,-17.5465,0,0,0,0,0,0,9.07816,-42.7411,34.4314,47.0546,-18.6411,-58.0266
1234,0.617,4,2,4,0,0,0,0,0,0,-199.675,-167.335,94.2954,73.8897,-86.7987,-17.4022,0,0,0,0,0,0,9.28018,-43.0004,34.5166,47.2484,-18.6718,-58.374
1235,0.6175,4,2,4,0,0,0,0,0,0,-200.6,-166.928,93.9896,73.6746,-86.8509,-17.2576,0,0,0,0,0,0,9.47241,-43.2844,34.5902,47.4716,-18.6932,-58.7401
1236,0.618,4,2,4,0,0,0,0,0,0,-201.531,-166.528,93.6615,73.4465,-86.8907,-17.1102,0,0,0,0,0,0,9.65624,-43.6045,34.6751,47.7329,-18.7191,-59.1362
1237,0.6185,4,2,4,0,0,0,0,0,0,-202.462,-166.13,93.3139,73.2062,-86.9152,-16.9631,0,0,0,0,0,0,9.80316,-43.9189,34.7533,47.9781,-18.7552,-59.4995
1238,0.619,4,2,4,0,0,0,0,0,0,-203.399,-165.738,92.9604,72.9678,-86.9462,-16.8194,0,0,0,0,0,0,9.94772,-44.2669,34.8381,48.2599,-18.7886,-59.9115
1239,0.6195,4,2,4,0,0,0,0,0,0,-204.344,-165.333,92.6073,72.7144,-86.9937,-16.6522,0,0,0,0,0,0,10.0796,-44.6372,34.9233,48.5584,-18.8287,-60.3401
1240,0.62,4,2,4,0,0,0,0,0,0,-205.291,-164.907,92.2675,72.4586,-87.0662,-16.4585,0,0,0,0,0,0,10.2147,-44.9992,35.0017,48.8327,-18.8674,-60.7481
1241,0.6205,4,2,4,0,0,0,0,0,0,-206.238,-164.436,91.9216,72.1648,-87.14,-16.2115,0,0,0,0,0,0,10.3428,-45.3523,35.0843,49.105,-18.9113,-61.1403
1242,0.621,4,2,4,0,0,0,0,0,0,-207.185,-163.941,91.5666,71.8445,-87.2143,-15.9352,0,0,0,0,0,0,10.4748,-45.679,35.1754,49.3541,-18.9597,-61.5052
1243,0.6215,4,2,4,0,0,0,0,0,0,-208.135,-163.425,91.2002,71.4951,-87.2823,-15.6392,0,0,0,0,0,0,10.5825,-45.9757,35.2695,49.5749,-19.0296,-61.8183
1244,0.622,4,2,4,0,0,0,0,0,0,-209.074,-162.908,90.839,71.1482,-87.3592,-15.3506,0,0,0,0,0,0,10.6848,-46.2484,35.3501,49.763,-19.0823,-62.1056
1245,0.6225,4,2,4,0,0,0,0,0,0,-209.993,-162.392,90.4827,70.8162,-87.4441,-15.0746,0,0,0,0,0,0,10.7808,-46.4791,35.4275,49.8951,-19.1327,-62.3234
1246,0.623,4,2,4,0,0,0,0,0,0,-210.875,-161.862,90.121,70.4767,-87.5136,-14.8067,0,0,0,0,0,0,10.8598,-46.7142,35.5031,50.0233,-19.1889,-62.5248
1247,0.6235,4,2,4,0,0,0,0,0,0,-211.722,-161.342,89.7505,70.1423,-87.5568,-14.5783,0,0,0,0,0,0,10.9649,-46.9554,35.6005,50.1662,-19.2522,-62.7378
1248,0.624,4,2,4,0,0,0,0,0,0,-212.536,-160.821,89.3606,69.799,-87.5596,-14.3773,0,0,0,0,0,0,11.0621,-47.2023,35.6963,50.327,-19.3138,-62.9522
1249,0.6245,4,2,4,0,0,0,0,0,0,-213.306,-160.314,88.9529,69.4606,-87.5221,-14.2264,0,0,0,0,0,0,11.178,-47.5002,35.7803,50.5231,-19.3506,-63.2329
1250,0.625,4,2,4,0,0,0,0,0,0,-214.062,-159.824,88.5341,69.1378,-87.4743,-14.1039,0,0,0,0,0,0,11.3211,-47.7891,35.8713,50.7159,-19.3692,-63.5237
1251,0.6255,4,2,4,0,0,0,0,0,0,-214.832,-159.351,88.113,68.8353,-87.4422,-13.9891,0,0,0,0,0,0,11.4708,-48.1112,35.9439,50.9134,-19.3592,-63.848
1252,0.626,4,2,4,0,0,0,0,0,0,-215.621,-158.916,87.6859,68.568,-87.4203,-13.9055,0,0,0,0,0,0,11.6129,-48.4311,35.9955,51.0908,-19.3374,-64.1555
1253,0.6265,4,2,4,0,0,0,0,0,0,-216.433,-158.52,87.2608,68.3283,-87.4275,-13.8435,0,0,0,0,0,0,11.723,-48.7574,36.0353,51.2743,-19.3274,-64.4457
1254,0.627,4,2,4,0,0,0,0,0,0,-217.252,-158.139,86.8429,68.1053,-87.4519,-13.7889,0,0,0,0,0,0,11.8001,-49.1031,36.0896,51.4771,-19.3642,-64.73
1255,0.6275,4,2,4,0,0,0,0,0,0,-218.073,-157.765,86.4396,67.9085,-87.4934,-13.7385,0,0,0,0,0,0,11.8929,-49.4254,36.175,51.6822,-19.4206,-64.9951
1256,0.628,4,2,4,0,0,0,0,0,0,-218.874,-157.41,86.0509,67.745,-87.532,-13.726,0,0,0,0,0,0,12.0201,-49.7273,36.2602,51.8676,-19.4509,-65.2486
1257,0.6285,4,2,4,0,0,0,0,0,0,-219.644,-157.066,85.6589,67.5978,-87.5438,-13.7491,0,0,0,0,0,0,12.1437,-50.0033,36.3505,52.033,-19.481,-65.4672
1258,0.629,4,2,4,0,0,0,0,0,0,-220.414,-156.719,85.2518,67.4411,-87.5483,-13.766,0,0,0,0,0,0,12.2515,-50.2453,36.4218,52.1571,-19.4898,-65.6358
1259,0.6295,4,2,4,0,0,0,0,0,0,-221.199,-156.36,84.8391,67.2757,-87.5805,-13.7449,0,0,0,0,0,0,12.3249,-50.5218,36.4647,52.2914,-19.4907,-65.8282
1260,0.63,4,2,4,0,0,0,0,0,0,-221.992,-155.998,84.4271,67.1093,-87.637,-13.7029,0,0,0,0,0,0,12.4246,-50.8231,36.5032,52.4495,-19.4807,-66.0549
1261,0.6305,4,2,4,0,0,0,0,0,0,-222.768,-155.637,84.026,66.9532,-87.6968,-13.6746,0,0,0,0,0,0,12.527,-51.1159,36.5607,52.6303,-19.4942,-66.2605
1262,0.631,4,2,4,0,0,0,0,0,0,-223.517,-155.277,83.6425,66.8151,-87.7542,-13.6679,0,0,0,0,0,0,12.6398,-51.4177,36.6398,52.8411,-19.5263,-66.4733
1263,0.6315,4,2,4,0,0,0,0,0,0,-224.218,-154.937,83.2707,66.7112,-87.7889,-13.7222,0,0,0,0,0,0,12.7878,-51.7379,36.7535,53.0938,-19.5639,-66.7322
1264,0.632,4,2,4,0,0,0,0,0,0,-224.863,-154.65,82.8995,66.6588,-87.7922,-13.8724,0,0,0,0,0,0,12.9582,-52.0877,36.8824,53.3934,-19.5873,-67.0507
1265,0.6325,4,2,4,0,0,0,0,0,0,-225.509,-154.391,82.5247,66.6264,-87.796,-14.0507,0,0,0,0,0,0,13.149,-52.4497,37.0013,53.7011,-19.5783,-67.3942
1266,0.633,4,2,4,0,0,0,0,0,0,-226.193,-154.131,82.1299,66.5722,-87.8164,-14.1876,0,0,0,0,0,0,13.3058,-52.814,37.1056,53.9882,-19.5731,-67.7122
1267,0.6335,4,2,4,0,0,0,0,0,0,-226.93,-153.835,81.7164,66.4687,-87.8764,-14.2334,0,0,0,0,0,0,13.442,-53.1535,37.2096,54.2486,-19.5857,-67.976
1268,0.634,4,2,4,0,0,0,0,0,0,-227.702,-153.515,81.2889,66.3362,-87.9715,-14.2156,0,0,0,0,0,0,13.5891,-53.4567,37.3146,54.4821,-19.595,-68.1956
1269,0.6345,4,2,4,0,0,0,0,0,0,-228.487,-153.168,80.8371,66.1629,-88.0662,-14.1523,0,0,0,0,0,0,13.7239,-53.7498,37.4057,54.6978,-19.6043,-68.3817
1270,0.635,4,2,4,0,0,0,0,0,0,-229.273,-152.816,80.3705,65.97,-88.1535,-14.0795,0,0,0,0,0,0,13.8593,-54.0118,37.485,54.8738,-19.5957,-68.5236
1271,0.6355,4,2,4,0,0,0,0,0,0,-230.05,-152.484,79.9117,65.7962,-88.2451,-14.0356,0,0,0,0,0,0,13.9785,-54.2326,37.5738,55.0202,-19.6109,-68.5984
1272,0.636,4,2,4,0,0,0,0,0,0,-230.773,-152.168,79.4591,65.6316,-88.3156,-14.0374,0,0,0,0,0,0,14.0803,-54.4447,37.6543,55.1582,-19.6249,-68.6531
1273,0.6365,4,2,4,0,0,0,0,0,0,-231.449,-151.847,79.0009,65.4604,-88.3549,-14.0599,0,0,0,0,0,0,14.1993,-54.6839,37.7546,55.3138,-19.643,-68.7415
1274,0.637,4,2,4,0,0,0,0,0,0,-232.117,-151.529,78.5419,65.2882,-88.4048,-14.0787,0,0,0,0,0,0,14.2834,-54.9381,37.8576,55.479,-19.6854,-68.8257
1275,0.6375,4,2,4,0,0,0,0,0,0,-232.788,-151.211,78.0788,65.1101,-88.4638,-14.0895,0,0,0,0,0,0,14.3646,-55.2075,37.9649,55.6544,-19.7366,-68.9215
1276,0.638,4,2,4,0,0,0,0,0,0,-233.456,-150.847,77.5965,64.8865,-88.5029,-14.0574,0,0,0,0,0,0,14.455,-55.4599,38.0698,55.8119,-19.7838,-68.9881
1277,0.6385,4,2,4,0,0,0,0,0,0,-234.103,-150.471,77.1208,64.6694,-88.5336,-14.0322,0,0,0,0,0,0,14.5136,-55.7325,38.1574,55.9876,-19.838,-69.0509
1278,0.639,4,2,4,0,0,0,0,0,0,-234.684,-150.112,76.6532,64.4822,-88.5255,-14.0686,0,0,0,0,0,0,14.5804,-56.0287,38.2424,56.187,-19.8753,-69.1435
1279,0.6395,4,2,4,0,0,0,0,0,0,-235.231,-149.768,76.2006,64.3239,-88.512,-14.1439,0,0,0,0,0,0,14.6725,-56.3563,38.3365,56.4243,-19.8899,-69.2851
